date,price,price_high,price_low,price_open
2020-03-10 09:00:00,7893.807877070896,8149.820022915758,7728.530566564356,7930.508085772029
2020-03-11 09:00:00,7934.5241782886815,7980.733707492155,7590.166295889451,7894.491448172821
2020-03-12 09:00:00,4807.619088066485,7966.852006203216,4477.028593575545,7938.549532083594
2020-03-13 09:00:00,5583.860558123588,5959.212975298342,3790.21867421495,4804.974994368569
2020-03-14 09:00:00,5171.788478049116,5642.7900850094475,5054.713128008493,5580.805166953982
2020-03-15 09:00:00,5359.428070904307,5942.731574903513,5093.019441329971,5171.939408924799
2020-03-16 09:00:00,5029.562447552133,5363.771797596542,4441.290573427015,5359.359451088754
2020-03-17 09:00:00,5313.930783568813,5529.692808278519,4922.970720722772,5031.2168558280755
2020-03-18 09:00:00,5395.000850856863,5438.46707744471,5009.016820811084,5316.639401135287
2020-03-19 09:00:00,6164.452986836098,6403.762886373769,5254.063725022858,5395.44597342608
2020-03-20 09:00:00,6208.574719206726,6928.8302755097975,5670.0,6165.776222638066
2020-03-21 09:00:00,6187.047069538533,6457.393316031219,5860.55823304674,6204.829056092589
2020-03-22 09:00:00,5815.936995711588,6408.796295305929,5731.595639997755,6188.049520400801
2020-03-23 09:00:00,6470.027112385088,6603.089419005793,5687.827847077892,5816.1039274213845
2020-03-24 09:00:00,6747.480673792807,6839.924767038811,6374.640038644551,6468.648906488216
2020-03-25 09:00:00,6679.087136909666,6961.442340443031,6450.803358461279,6747.373463758385
2020-03-26 09:00:00,6739.270158147172,6781.544644152401,6511.4775923681245,6678.895956958752
2020-03-27 09:00:00,6361.062513639885,6846.061135359797,6255.114763851409,6740.487262427897
2020-03-28 09:00:00,6238.47116924028,6361.776831583791,6024.721595359356,6360.985482869478
2020-03-29 09:00:00,5880.072746519194,6267.5675268636,5866.872480845359,6241.575415291995
2020-03-30 09:00:00,6395.87784718892,6602.467756748058,5857.563120907208,5880.272917864563
2020-03-31 09:00:00,6411.302515046742,6523.5532416203205,6322.691354303628,6395.618828801661
2020-04-01 09:00:00,6643.871757935013,6683.08860248009,6148.820185967851,6413.866686526908
2020-04-02 09:00:00,6794.906641978813,7201.968466527416,6553.4943760694605,6646.108672179317
2020-04-03 09:00:00,6734.880885319514,7047.996312229896,6602.8283345955315,6793.470018311506
2020-04-04 09:00:00,6858.713071731059,6992.206961190791,6650.4312460951705,6733.30440693631
2020-04-05 09:00:00,6772.9595577207765,6896.910426075508,6677.593455431227,6859.621824651376
2020-04-06 09:00:00,7332.24014311406,7357.367965814317,6765.90884386365,6773.589130708323
2020-04-07 09:00:00,7197.867740354678,7460.632599390397,7077.000000000001,7330.502413144239
2020-04-08 09:00:00,7361.905374880545,7420.920576510014,7150.205715421231,7198.087318521196
2020-04-09 09:00:00,7284.785983774915,7372.480033130785,7107.996054991104,7361.5299680631715
2020-04-10 09:00:00,6860.603513660545,7296.712140606661,6740.925407726545,7284.988323734471
2020-04-11 09:00:00,6877.2629036335475,6945.069682208307,6760.76627351828,6859.404715721972
2020-04-12 09:00:00,6904.188444982612,7179.216965790892,6780.961640250168,6877.369170752187
2020-04-13 09:00:00,6840.568540554368,6904.822698003255,6571.757409107196,6904.236626729393
2020-04-14 09:00:00,6869.753075688148,6979.238912574291,6755.48841626477,6840.576911748279
2020-04-15 09:00:00,6620.97930095926,6933.81468450231,6604.249326422871,6868.606078885102
2020-04-16 09:00:00,7103.027285083103,7193.819465995939,6468.761680818671,6620.998572308635
2020-04-17 09:00:00,7027.092127166262,7149.496343934748,6976.03384827502,7104.628219661063
2020-04-18 09:00:00,7249.876769573156,7294.301623595985,7014.935570252869,7026.158439409847
2020-04-19 09:00:00,7121.2643304363255,7267.081937135942,7055.772306468475,7250.206340948036
2020-04-20 09:00:00,6828.41639584434,7220.0,6751.7556931509735,7121.721309532339
2020-04-21 09:00:00,6842.52438404049,6940.931310563157,6763.058538782169,6829.3209716269475
2020-04-22 09:00:00,7126.311175372922,7157.757635537476,6818.147207023158,6842.215467228916
2020-04-23 09:00:00,7482.665341148465,7740.349829253334,7021.39179292854,7126.775818687341
2020-04-24 09:00:00,7505.057733361015,7615.62776084699,7388.388883205327,7485.075452107156
2020-04-25 09:00:00,7539.378739957437,7706.496405961876,7431.207921274057,7506.100978494061
2020-04-26 09:00:00,7693.912016312559,7701.6936609068425,7480.470461363011,7541.473576319484
2020-04-27 09:00:00,7775.741302557867,7794.080001136845,7608.95114659632,7694.599825389107
2020-04-28 09:00:00,7742.879827417496,7782.493398855616,7657.885483302757,7776.313381666656
2020-04-29 09:00:00,8780.047325579984,8955.041237504129,7710.941424541455,7741.533393861602
2020-04-30 09:00:00,8620.764550274673,9462.638325128175,8401.62668055301,8779.75084816654
2020-05-01 09:00:00,8827.566335312431,9060.930405956688,8613.848783789314,8621.075470663654
2020-05-02 09:00:00,8973.055091574408,9011.027350842665,8753.599287991556,8826.554377850396
2020-05-03 09:00:00,8896.184702739953,9200.725626738149,8713.093079664373,8973.506055607
2020-05-04 09:00:00,8873.117453679975,8952.5822568809,8522.681104731937,8897.331671481435
2020-05-05 09:00:00,9023.280974592266,9118.73824761298,8760.011144198099,8873.850175110449
2020-05-06 09:00:00,9144.343249190875,9397.865225344787,8908.060223948136,9023.6871372735
2020-05-07 09:00:00,9988.375839929988,10068.016976434554,9022.311899600572,9146.339061895857
2020-05-08 09:00:00,9800.22464052102,10037.949429306776,9708.203589865985,9989.806329108322
2020-05-09 09:00:00,9540.26619770711,9914.219755666652,9519.443504266383,9801.111215547224
2020-05-10 09:00:00,8724.003250650616,9573.4161662184,8115.82547557084,9537.369044622528
2020-05-11 09:00:00,8563.293510734538,9170.538188881075,8196.778517786212,8725.840581204828
2020-05-12 09:00:00,8812.834407781613,8979.181168059746,8529.642636957613,8563.73322116882
2020-05-13 09:00:00,9310.11348503743,9400.481517759506,8794.382366758511,8811.717717818037
2020-05-14 09:00:00,9792.182693545805,9939.845445447629,9256.505299557577,9311.267587624114
2020-05-15 09:00:00,9315.092224291291,9845.495155271268,9145.058229487664,9794.303035868192
2020-05-16 09:00:00,9382.001879795414,9588.187661486003,9219.632183487434,9315.159623762194
2020-05-17 09:00:00,9678.29421867171,9888.837585462947,9322.639317383846,9380.44233893923
2020-05-18 09:00:00,9732.355380299548,9952.111719598277,9462.523070324718,9680.041040203356
2020-05-19 09:00:00,9777.153719112272,9898.104921094882,9471.461264259277,9733.403497020525
2020-05-20 09:00:00,9512.148935956502,9842.264647684777,9294.015841305141,9775.295581706518
2020-05-21 09:00:00,9067.820825090965,9577.774995788219,8812.987439541173,9510.649126541975
2020-05-22 09:00:00,9170.214972324406,9271.21606912198,8932.575657289215,9066.933084476337
2020-05-23 09:00:00,9179.46884958156,9308.461806505687,9071.09710888505,9170.144998881638
2020-05-24 09:00:00,8720.164534113603,9299.442843690063,8696.53538695647,9179.559867618522
2020-05-25 09:00:00,8900.74904425274,8980.219407830944,8641.138740531202,8717.143010932406
2020-05-26 09:00:00,8841.155098998686,9017.147078972412,8699.077740692088,8900.614688421372
2020-05-27 09:00:00,9204.607428737692,9225.472176007317,8811.662934693777,8840.527823992683
2020-05-28 09:00:00,9576.090502602272,9625.408099867755,9109.433479224448,9204.8666277889
2020-05-29 09:00:00,9426.395438394211,9605.790252406541,9330.0,9576.4986958913
2020-05-30 09:00:00,9698.521478083981,9741.984146964003,9330.692423236354,9426.808514623475
2020-05-31 09:00:00,9448.050650654333,9701.233840069373,9380.624349699416,9698.49826835145
2020-06-01 09:00:00,10201.161549279854,10386.72045906817,9420.96466558298,9447.770672346944
2020-06-02 09:00:00,9519.366967492566,10231.1072810317,9243.51230121832,10202.870478513405
2020-06-03 09:00:00,9666.598284963404,9691.296340140316,9367.26590426273,9518.60628448557
2020-06-04 09:00:00,9789.445042987152,9882.487595744115,9447.307391698227,9666.54617909735
2020-06-05 09:00:00,9621.00759195824,9854.975355480556,9582.529290948958,9788.512552990973
2020-06-06 09:00:00,9666.690427170639,9736.032707361213,9530.468208526005,9620.620102576564
2020-06-07 09:00:00,9747.308719431245,9804.853845136802,9370.73996005303,9667.50102362513
2020-06-08 09:00:00,9782.1256571336,9801.597003046783,9634.401904649701,9748.397745919076
2020-06-09 09:00:00,9773.006607824233,9879.675146504256,9569.582907265465,9782.606680341141
2020-06-10 09:00:00,9886.221268493939,9995.16777848356,9687.645701870682,9773.732028685648
2020-06-11 09:00:00,9278.01276613336,9966.549932581216,9107.957818927282,9886.565962093331
2020-06-12 09:00:00,9464.87963160308,9556.862339319676,9232.204939477539,9277.308512926127
2020-06-13 09:00:00,9473.351487279338,9495.234483017564,9350.49360243588,9465.051898234698
2020-06-14 09:00:00,9340.844227216588,9480.844823955675,9243.964065226566,9473.919667205555
2020-06-15 09:00:00,9427.117498233376,9496.250162281172,8909.193827323244,9340.644282189904
2020-06-16 09:00:00,9526.138749114598,9589.851667946434,9373.300878109856,9427.140507794613
2020-06-17 09:00:00,9464.718783588147,9565.16739249614,9235.921830849205,9527.369335039808
2020-06-18 09:00:00,9385.205290474214,9488.004102668036,9277.102141614074,9464.61707906569
2020-06-19 09:00:00,9309.610729863982,9437.4292496057,9216.770773007296,9385.116038263479
2020-06-20 09:00:00,9358.62903339085,9395.459837548928,9167.919670552568,9308.148775253554
2020-06-21 09:00:00,9294.04016771705,9421.958758500054,9280.981567798013,9358.781690094811
2020-06-22 09:00:00,9685.426445277226,9781.92384692577,9276.075775794465,9293.992656764645
2020-06-23 09:00:00,9624.669473891263,9720.56191748861,9576.390686328998,9685.962476970893
2020-06-24 09:00:00,9295.023627925717,9669.486840069882,9206.030309418917,9623.423183137189
2020-06-25 09:00:00,9248.140308276852,9340.470571839538,9006.900277547258,9296.707942914138
2020-06-26 09:00:00,9161.67303433434,9296.873051805487,9042.616996336115,9247.92532283247
2020-06-27 09:00:00,9011.765654306182,9195.611606361761,8832.794296557648,9161.855877618227
2020-06-28 09:00:00,9116.50816266969,9191.06860067601,8946.630819249798,9011.650327109784
2020-06-29 09:00:00,9192.173513332567,9238.2478555802,9023.646020378408,9116.437262174462
2020-06-30 09:00:00,9138.095936276586,9204.752255034631,9064.492795776836,9192.517362483912
2020-07-01 09:00:00,9232.139307343657,9292.80757880381,9081.07918929962,9137.959872652933
2020-07-02 09:00:00,9087.37294121925,9262.819052229257,8939.86944494996,9231.85683384896
2020-07-03 09:00:00,9058.781307619256,9125.228207277309,9036.356002390388,9087.09591725373
2020-07-04 09:00:00,9135.693102508676,9190.4570637425,9040.48944601346,9057.491385021567
2020-07-05 09:00:00,9070.022063468641,9145.415937272362,8894.018717910885,9135.591413554046
2020-07-06 09:00:00,9344.560264503898,9375.120088167963,9056.330450603942,9070.106332138128
2020-07-07 09:00:00,9257.362470210452,9380.184849370518,9202.853972420651,9343.000247685664
2020-07-08 09:00:00,9436.170598151155,9470.962203915047,9230.789863512806,9257.380896682984
2020-07-09 09:00:00,9232.64477346152,9441.460406230084,9159.748706354741,9436.55563106504
2020-07-10 09:00:00,9287.894358344298,9317.61341454973,9118.342243372426,9232.650695992243
2020-07-11 09:00:00,9234.28838589109,9299.623102576694,9178.355895857005,9288.500961702646
2020-07-12 09:00:00,9302.961701486443,9345.170846813622,9157.251157901903,9234.023095050972
2020-07-13 09:00:00,9241.828592577254,9344.431013083738,9200.025437269267,9303.445503581836
2020-07-14 09:00:00,9255.470229178884,9279.76643612339,9111.39533455866,9241.859373165773
2020-07-15 09:00:00,9196.93067577751,9276.533554962685,9159.930897588352,9255.892666085896
2020-07-16 09:00:00,9133.623703520749,9225.170041711139,9044.900365906245,9196.8522861611
2020-07-17 09:00:00,9154.567530947259,9186.540456919489,9087.961466136976,9133.801753340378
2020-07-18 09:00:00,9170.686130991,9219.034736821262,9121.192018490268,9154.094154158629
2020-07-19 09:00:00,9209.162092682645,9232.906169283511,9101.633952926364,9170.60976682876
2020-07-20 09:00:00,9160.91126851967,9221.77537693827,9130.778036866737,9209.320955782929
2020-07-21 09:00:00,9390.105336075432,9438.164827319388,9152.751966749602,9160.863426171743
2020-07-22 09:00:00,9520.329257730318,9546.94653274844,9263.011770635141,9390.607595373644
2020-07-23 09:00:00,9605.599626218751,9668.348189640163,9442.512456723236,9521.349229862995
2020-07-24 09:00:00,9539.359571963469,9639.090227507917,9465.122980229622,9605.056334652521
2020-07-25 09:00:00,9701.589333399943,9734.995055674897,9515.191392801597,9539.34463138403
2020-07-26 09:00:00,9933.142440998006,10121.878508682104,9650.855613042413,9701.890432128605
2020-07-27 09:00:00,11032.490093299988,11398.328550580698,9919.791536971521,9933.053691062409
2020-07-28 09:00:00,10911.194847403276,11245.456521238144,10567.757914545835,11032.861182833929
2020-07-29 09:00:00,11102.01389564579,11345.002609666972,10818.109912428761,10909.845853793047
2020-07-30 09:00:00,11101.44595922468,11172.788427279691,10831.14675933051,11101.17894939399
2020-07-31 09:00:00,11338.214489815336,11445.805692336651,10961.78627629002,11101.220315435126
2020-08-01 09:00:00,11803.067687270066,11863.600017607761,11220.930238857873,11338.078622384917
2020-08-02 09:00:00,11071.385600268795,12120.765863529243,10523.21875820901,11801.97847062038
2020-08-03 09:00:00,11221.62182979877,11473.764946235913,10935.700578187658,11071.74902979998
2020-08-04 09:00:00,11192.008735811558,11415.412119497832,11000.068002869182,11221.11838980255
2020-08-05 09:00:00,11745.85111353566,11782.290196039441,11093.12299160437,11192.125746289266
2020-08-06 09:00:00,11763.483405270903,11901.813119574439,11564.255368358361,11746.923234253396
2020-08-07 09:00:00,11595.141787361226,11911.325586231715,11307.813580331378,11763.542934070083
2020-08-08 09:00:00,11762.756110368284,11809.111210352808,11513.30352843927,11595.00220501108
2020-08-09 09:00:00,11681.761028618874,11797.780436794683,11522.327126135036,11761.434746486237
2020-08-10 09:00:00,11893.102871648183,12068.401511977045,11454.987408586765,11681.93188931646
2020-08-11 09:00:00,11392.137929705896,11936.039631329035,11125.517229516934,11893.25895728475
2020-08-12 09:00:00,11564.411922924855,11618.120768115617,11150.000000000002,11391.641030245148
2020-08-13 09:00:00,11781.178251815925,11794.1729062811,11270.408871681657,11564.64211585024
2020-08-14 09:00:00,11762.166432638856,11851.01493456403,11635.550710288437,11781.27379471237
2020-08-15 09:00:00,11852.386771489768,11980.458367879563,11679.186446620692,11761.305347934285
2020-08-16 09:00:00,11911.171727771902,11932.1083777093,11685.998294094981,11852.752553703904
2020-08-17 09:00:00,12282.914696164236,12468.517303236009,11769.951744674356,11911.59421017966
2020-08-18 09:00:00,11946.372135033516,12389.930269159344,11818.457580184868,12283.243671266186
2020-08-19 09:00:00,11754.923907914757,12020.316894128713,11562.511610154641,11945.652752966997
2020-08-20 09:00:00,11854.03523231587,11888.510244290917,11668.607790993592,11755.030311351169
2020-08-21 09:00:00,11531.376088233274,11878.872433039342,11485.781129413384,11853.868402922773
2020-08-22 09:00:00,11663.302453219972,11686.579425068394,11376.101251880182,11530.982913499513
2020-08-23 09:00:00,11647.986261637741,11717.946913701284,11514.566584623297,11664.11551850308
2020-08-24 09:00:00,11748.999682887777,11825.349821624375,11585.296976747424,11648.448105184838
2020-08-25 09:00:00,11319.385123670649,11768.253211323206,11117.188809297373,11748.393912362537
2020-08-26 09:00:00,11462.007113164647,11540.088506475922,11244.450250931506,11319.159174167682
2020-08-27 09:00:00,11330.338298877357,11593.376410617711,11124.749793264144,11461.583512296678
2020-08-28 09:00:00,11528.034407195362,11544.156961453144,11277.013254563297,11330.598602433018
2020-08-29 09:00:00,11466.190819424926,11580.735982403852,11417.434447735011,11527.607615330686
2020-08-30 09:00:00,11711.047933485792,11718.830620930581,11458.031726593064,11466.140379195613
2020-08-31 09:00:00,11649.925657988446,11799.197465132973,11570.25666312948,11711.31688096495
2020-09-01 09:00:00,11922.153976513307,12052.233984122733,11515.0,11650.33928106753
2020-09-02 09:00:00,11389.828968932019,11954.814773898202,11159.477649343937,11921.652314727866
2020-09-03 09:00:00,10143.378902988134,11464.547849560051,9964.373478582707,11389.406297838232
